song_id,title,artist,som_x,som_y
Amy_Winehouse_October_Song,October Song,Amy Winehouse,5,17
Amy_Winehouse_Don't_Go_To_Strangers,Don't Go To Strangers,Amy Winehouse,1,6
Amy_Winehouse_Moody's_Mood_For_Love_/_Teo_Licks,Moody's Mood For Love / Teo Licks,Amy Winehouse,5,17
Amy_Winehouse_Know_You_Now,Know You Now,Amy Winehouse,5,17
Amy_Winehouse_What_It_Is,What It Is,Amy Winehouse,5,17
Amy_Winehouse_You_Sent_Me_Flying,You Sent Me Flying,Amy Winehouse,20,2
Amy_Winehouse_You're_Wondering_Now,You're Wondering Now,Amy Winehouse,8,1
Amy_Winehouse_Lullaby_Of_Birdland,Lullaby Of Birdland,Amy Winehouse,8,1
Amy_Winehouse_Tenderly,Tenderly,Amy Winehouse,20,2
Amy_Winehouse_Back_To_Black_-_Steve_Mac_Vocal,Back To Black - Steve Mac Vocal,Amy Winehouse,5,17
Amy_Winehouse_'Round_Midnight,'Round Midnight,Amy Winehouse,5,17
Amy_Winehouse_Fool's_Gold,Fool's Gold,Amy Winehouse,1,6
"Jools_Holland,_Amy_Winehouse_and_Paul_Weller_Don't_Go_To_Strangers",Don't Go To Strangers,"Jools Holland, Amy Winehouse and Paul Weller",1,6
Amy_Winehouse_Amy_Amy_Amy_/_Outro,Amy Amy Amy / Outro,Amy Winehouse,17,12
Tyler_James_Best_For_Me,Best For Me,Tyler James,1,6
Amy_Winehouse_Outro,Outro,Amy Winehouse,17,12
Amy_Winehouse_Cherry,Cherry,Amy Winehouse,20,2
Amy_Winehouse_He_Can_Only_Hold_Her_/_Doo_Wop_(That_Thing),He Can Only Hold Her / Doo Wop (That Thing),Amy Winehouse,1,6
Elton_John_Goodbye_Yellow_Brick_Road,Goodbye Yellow Brick Road,Elton John,1,6
Elton_John_I'm_Still_Standing,I'm Still Standing,Elton John,8,1
"Elton_John_Rocket_Man_(I_Think_It's_Going_To_Be_A_Long,_Long_Time)","Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,1,6
Elton_John_Cold_Heart,Cold Heart,Elton John,14,20
Elton_John_Your_Song,Your Song,Elton John,1,6
Elton_John_Sacrifice,Sacrifice,Elton John,14,20
Elton_John_Don't_Go_Breaking_My_Heart,Don't Go Breaking My Heart,Elton John,1,6
Blue_Sorry_Seems_To_Be_The_Hardest_Word,Sorry Seems To Be The Hardest Word,Blue,1,6
Elton_John_Sorry_Seems_To_Be_The_Hardest_Word,Sorry Seems To Be The Hardest Word,Elton John,1,6
Elton_John_Tiny_Dancer,Tiny Dancer,Elton John,1,6
Elton_John_Bennie_And_The_Jets,Bennie And The Jets,Elton John,5,17
Elton_John_Hold_Me_Closer,Hold Me Closer,Elton John,20,2
Miley_Cyrus_Nothing_Else_Matters,Nothing Else Matters,Miley Cyrus,20,2
Yeat_Lose_Control,Lose Control,Yeat,1,6
2Pac_Ghetto_Gospel,Ghetto Gospel,2Pac,1,6
George_Michael_Don't_Let_the_Sun_Go_Down_on_Me,Don't Let the Sun Go Down on Me,George Michael,17,12
Elton_John_Crocodile_Rock,Crocodile Rock,Elton John,8,1
Elton_John_Candle_In_The_Wind,Candle In The Wind,Elton John,8,1
Elton_John_Nikita,Nikita,Elton John,17,12
Elton_John_Can_You_Feel_The_Love_Tonight,Can You Feel The Love Tonight,Elton John,20,2
Elton_John_Something_About_The_Way_You_Look_Tonight,Something About The Way You Look Tonight,Elton John,1,6
Elton_John_Saturday_Night’s_Alright_(For_Fighting),Saturday Night’s Alright (For Fighting),Elton John,5,17
Ray_Charles_Sorry_Seems_To_Be_The_Hardest_Word,Sorry Seems To Be The Hardest Word,Ray Charles,1,6
Elton_John_Believe,Believe,Elton John,14,20
Elton_John_Daniel,Daniel,Elton John,1,6
Dua_Lipa_Cold_Heart,Cold Heart,Dua Lipa,14,20
Dionne_Warwick_That's_What_Friends_Are_For,That's What Friends Are For,Dionne Warwick,20,2
Elton_John_I_Think_I'm_Going_To_Kill_Myself,I Think I'm Going To Kill Myself,Elton John,1,6
Elton_John_Blessed,Blessed,Elton John,8,1
Elton_John_I_Guess_That's_Why_They_Call_It_The_Blues,I Guess That's Why They Call It The Blues,Elton John,1,6
Elton_John_Rocket_Man_(I_Think_It's_Going_To_Be_A_Long_Long_Time),Rocket Man (I Think It's Going To Be A Long Long Time),Elton John,1,6
Elton_John_Candle_In_The_Wind_1997,Candle In The Wind 1997,Elton John,20,2
Elton_John_A_Word_In_Spanish,A Word In Spanish,Elton John,14,20
Elton_John_The_One,The One,Elton John,20,2
Lady_Gaga_Sine_From_Above,Sine From Above,Lady Gaga,1,6
Elton_John_It's_a_sin,It's a sin,Elton John,14,20
Elton_John_Can_You_Feel_the_Love_Tonight_-_End_Title,Can You Feel the Love Tonight - End Title,Elton John,1,6
Ozzy_Osbourne_Ordinary_Man,Ordinary Man,Ozzy Osbourne,1,6
"Charles_Aznavour_Yesterday,_When_I_Was_Young","Yesterday, When I Was Young",Charles Aznavour,20,2
Ed_Sheeran_Merry_Christmas,Merry Christmas,Ed Sheeran,20,2
Elton_John_I_Want_Love,I Want Love,Elton John,1,6
Elton_John_Finish_Line,Finish Line,Elton John,1,6
Elton_John_Blue_Eyes,Blue Eyes,Elton John,8,1
Elton_John_Hello_Hello,Hello Hello,Elton John,14,20
Elton_John_Circle_Of_Life,Circle Of Life,Elton John,14,20
Elton_John_Don't_Let_The_Sun_Go_Down_On_Me,Don't Let The Sun Go Down On Me,Elton John,1,6
Elton_John_Live_Like_Horses,Live Like Horses,Elton John,20,2
Elton_John_Mona_Lisas_And_Mad_Hatters,Mona Lisas And Mad Hatters,Elton John,1,6
Elton_John_Are_You_Ready_For_Love?,Are You Ready For Love?,Elton John,20,2
Eminem_Stan,Stan,Eminem,17,12
Elton_John_Honky_Cat,Honky Cat,Elton John,1,6
Elton_John_Shoot_Down_The_Moon,Shoot Down The Moon,Elton John,1,6
Elton_John_Who_Believes_In_Angels?,Who Believes In Angels?,Elton John,1,6
Elton_John_I_Don't_Wanna_Go_On_With_You_Like_That,I Don't Wanna Go On With You Like That,Elton John,17,12
Gorillaz_The_Pink_Phantom,The Pink Phantom,Gorillaz,20,2
Elton_John_The_Bitch_Is_Back,The Bitch Is Back,Elton John,5,17
Elton_John_If_You_Were_Me,If You Were Me,Elton John,17,12
Sam_Fender_Talk_To_You,Talk To You,Sam Fender,5,17
Elton_John_Someone_Saved_My_Life_Tonight,Someone Saved My Life Tonight,Elton John,1,6
Elton_John_Sad_Songs_(Say_So_Much),Sad Songs (Say So Much),Elton John,5,17
Sam_Fender_Talk_to_You,Talk to You,Sam Fender,5,17
Elton_John_Amoreena,Amoreena,Elton John,1,6
Elton_John_Skyline_Pigeon,Skyline Pigeon,Elton John,1,6
Elton_John_Song_For_Guy,Song For Guy,Elton John,14,20
Elton_John_Little_Jeannie,Little Jeannie,Elton John,17,12
Fall_Out_Boy_Save_Rock_And_Roll,Save Rock And Roll,Fall Out Boy,1,6
Lil_Nas_X_ONE_OF_ME,ONE OF ME,Lil Nas X,8,1
Elton_John_Original_Sin,Original Sin,Elton John,1,6
Elton_John_Sweet_Painted_Lady,Sweet Painted Lady,Elton John,1,6
Elton_John_Step_Into_Christmas,Step Into Christmas,Elton John,14,20
Coldplay_Sparks,Sparks,Coldplay,1,6
Coldplay_Paradise,Paradise,Coldplay,1,6
Coldplay_Yellow,Yellow,Coldplay,17,12
Coldplay_Hymn_for_the_Weekend,Hymn for the Weekend,Coldplay,20,2
Coldplay_Adventure_of_a_Lifetime,Adventure of a Lifetime,Coldplay,1,6
Coldplay_The_Scientist,The Scientist,Coldplay,20,2
Coldplay_Clocks,Clocks,Coldplay,20,2
Coldplay_A_Sky_Full_of_Stars,A Sky Full of Stars,Coldplay,8,1
The_Chainsmokers_Something_Just_Like_This,Something Just Like This,The Chainsmokers,8,1
Coldplay_Fix_You,Fix You,Coldplay,1,6
Coldplay_Trouble,Trouble,Coldplay,14,20
Coldplay_Don't_Panic,Don't Panic,Coldplay,17,12
Coldplay_Strawberry_Swing,Strawberry Swing,Coldplay,20,2
Stromae_Ma_Meilleure_Ennemie_ft._Coldplay,Ma Meilleure Ennemie ft. Coldplay,Stromae,14,20
Coldplay_Magic,Magic,Coldplay,5,17
Coldplay_Princess_of_China,Princess of China,Coldplay,14,20
Coldplay_My_Universe,My Universe,Coldplay,1,6
Coldplay_In_My_Place,In My Place,Coldplay,8,1
Coldplay_Violet_Hill,Violet Hill,Coldplay,20,2
Coldplay_We_Never_Change,We Never Change,Coldplay,14,20
Coldplay_WE_PRAY,WE PRAY,Coldplay,14,20
Coldplay_Spies,Spies,Coldplay,20,2
Coldplay_ALL_MY_LOVE,ALL MY LOVE,Coldplay,20,2
Coldplay_feelslikeimfallinginlove,feelslikeimfallinginlove,Coldplay,8,1
Coldplay_Green_Eyes,Green Eyes,Coldplay,1,6
Coldplay_The_Hardest_Part,The Hardest Part,Coldplay,17,12
Coldplay_Shiver,Shiver,Coldplay,1,6
Coldplay_Everglow,Everglow,Coldplay,1,6
Coldplay_Speed_of_Sound,Speed of Sound,Coldplay,1,6
Coldplay_A_Rush_of_Blood_to_the_Head,A Rush of Blood to the Head,Coldplay,8,1
Coldplay_Up&Up,Up&Up,Coldplay,1,6
Coldplay_O,O,Coldplay,1,6
Coldplay_Higher_Power,Higher Power,Coldplay,17,12
Coldplay_Talk,Talk,Coldplay,17,12
Coldplay_Always_in_My_Head,Always in My Head,Coldplay,1,6
Coldplay_Every_Teardrop_Is_a_Waterfall,Every Teardrop Is a Waterfall,Coldplay,20,2
Coldplay_Warning_Sign,Warning Sign,Coldplay,8,1
Coldplay_God_Put_a_Smile_upon_Your_Face,God Put a Smile upon Your Face,Coldplay,1,6
Coldplay_Let_Somebody_Go,Let Somebody Go,Coldplay,17,12
Coldplay_High_Speed,High Speed,Coldplay,8,1
Coldplay_Charlie_Brown,Charlie Brown,Coldplay,1,6
Coldplay_feelslikeimfallinginlove_-_Zerb_x_Coldplay,feelslikeimfallinginlove - Zerb x Coldplay,Coldplay,20,2
Coldplay_What_If,What If,Coldplay,1,6
Coldplay_Politik,Politik,Coldplay,5,17
Coldplay_Til_Kingdom_Come,Til Kingdom Come,Coldplay,1,6
Coldplay_A_Head_Full_of_Dreams,A Head Full of Dreams,Coldplay,1,6
Coldplay_A_Message,A Message,Coldplay,20,2
Coldplay_Ink,Ink,Coldplay,8,1
Coldplay_Midnight,Midnight,Coldplay,20,2
Coldplay_Orphans,Orphans,Coldplay,17,12
Coldplay_Fun,Fun,Coldplay,8,1
Coldplay_GOOD_FEELiNGS,GOOD FEELiNGS,Coldplay,20,2
Coldplay_Parachutes,Parachutes,Coldplay,17,12
Coldplay_42,42,Coldplay,1,6
Coldplay_X&Y,X&Y,Coldplay,20,2
Coldplay_Birds,Birds,Coldplay,17,12
Coldplay_Flags,Flags,Coldplay,17,12
Coldplay_Everything's_Not_Lost_-_Includes_Hidden_Track_'Life_Is_For_Living',Everything's Not Lost - Includes Hidden Track 'Life Is For Living',Coldplay,14,20
Coldplay_Everyday_Life,Everyday Life,Coldplay,20,2
Coldplay_Miracles_(Someone_Special),Miracles (Someone Special),Coldplay,8,1
Coldplay_Lost!,Lost!,Coldplay,1,6
Coldplay_Amsterdam,Amsterdam,Coldplay,1,6
Coldplay_Arabesque,Arabesque,Coldplay,5,17
Coldplay_See_You_Soon,See You Soon,Coldplay,20,2
Coldplay_True_Love,True Love,Coldplay,20,2
Coldplay_Amazing_Day,Amazing Day,Coldplay,8,1
Coldplay_Another's_Arms,Another's Arms,Coldplay,20,2
Coldplay_Daddy,Daddy,Coldplay,5,17
Coldplay_MOON_MUSiC,MOON MUSiC,Coldplay,1,6
Coldplay_Coloratura,Coloratura,Coldplay,20,2
Coldplay_Atlas,Atlas,Coldplay,20,2
Coldplay_White_Shadows,White Shadows,Coldplay,17,12
Coldplay_Champion_Of_The_World,Champion Of The World,Coldplay,1,6
Coldplay_Biutyful,Biutyful,Coldplay,8,1
Coldplay_ALL_MY_LOVE_-_PNAU_x_Coldplay,ALL MY LOVE - PNAU x Coldplay,Coldplay,17,12
Coldplay_Square_One,Square One,Coldplay,1,6
Coldplay_Miracles,Miracles,Coldplay,14,20
Coldplay_Swallowed_in_the_Sea,Swallowed in the Sea,Coldplay,8,1
Coldplay_Death_and_All_His_Friends,Death and All His Friends,Coldplay,20,2
Coldplay_Us_Against_the_World,Us Against the World,Coldplay,1,6
Coldplay_Gravity,Gravity,Coldplay,20,2
Coldplay_Cry_Cry_Cry,Cry Cry Cry,Coldplay,1,6
Coldplay_Lovers_in_Japan,Lovers in Japan,Coldplay,1,6
Coldplay_All_I_Can_Think_About_Is_You,All I Can Think About Is You,Coldplay,14,20
Coldplay_Army_of_One,Army of One,Coldplay,8,1
Coldplay_Low,Low,Coldplay,5,17
Coldplay_Old_Friends,Old Friends,Coldplay,20,2
The_Rolling_Stones_She's_A_Rainbow,She's A Rainbow,The Rolling Stones,1,6
"The_Rolling_Stones_Paint_It,_Black","Paint It, Black",The Rolling Stones,17,12
The_Rolling_Stones_Angie,Angie,The Rolling Stones,20,2
The_Rolling_Stones_Gimme_Shelter,Gimme Shelter,The Rolling Stones,20,2
The_Rolling_Stones_Miss_You,Miss You,The Rolling Stones,1,6
The_Rolling_Stones_(I_Can't_Get_No)_Satisfaction_-_Mono,(I Can't Get No) Satisfaction - Mono,The Rolling Stones,5,17
The_Rolling_Stones_Anybody_Seen_My_Baby?,Anybody Seen My Baby?,The Rolling Stones,17,12
The_Rolling_Stones_Wild_Horses,Wild Horses,The Rolling Stones,20,2
The_Rolling_Stones_Start_Me_Up,Start Me Up,The Rolling Stones,5,17
The_Rolling_Stones_Sympathy_For_The_Devil_-_50th_Anniversary_Edition,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,14,20
The_Rolling_Stones_You_Can't_Always_Get_What_You_Want,You Can't Always Get What You Want,The Rolling Stones,20,2
The_Rolling_Stones_Sympathy_For_The_Devil,Sympathy For The Devil,The Rolling Stones,14,20
"The_Rolling_Stones_Paint_It,_Black_-_Mono","Paint It, Black - Mono",The Rolling Stones,1,6
The_Rolling_Stones_In_The_Stars,In The Stars,The Rolling Stones,8,1
The_Rolling_Stones_Heaven,Heaven,The Rolling Stones,14,20
The_Rolling_Stones_Under_My_Thumb,Under My Thumb,The Rolling Stones,5,17
The_Rolling_Stones_Beast_Of_Burden,Beast Of Burden,The Rolling Stones,20,2
The_Rolling_Stones_Play_With_Fire_-_Mono,Play With Fire - Mono,The Rolling Stones,1,6
The_Rolling_Stones_(Walkin'_Thru_The)_Sleepy_City,(Walkin' Thru The) Sleepy City,The Rolling Stones,17,12
The_Rolling_Stones_Rough_And_Twisted,Rough And Twisted,The Rolling Stones,1,6
The_Rolling_Stones_Can't_You_Hear_Me_Knocking,Can't You Hear Me Knocking,The Rolling Stones,14,20
The_Rolling_Stones_Living_In_A_Ghost_Town,Living In A Ghost Town,The Rolling Stones,8,1
The_Rolling_Stones_Jumpin'_Jack_Flash,Jumpin' Jack Flash,The Rolling Stones,14,20
Fatboy_Slim_Satisfaction_Skank,Satisfaction Skank,Fatboy Slim,5,17
"The_Rolling_Stones_Laugh,_I_Nearly_Died","Laugh, I Nearly Died",The Rolling Stones,5,17
The_Rolling_Stones_Ruby_Tuesday,Ruby Tuesday,The Rolling Stones,1,6
The_Rolling_Stones_Doom_And_Gloom,Doom And Gloom,The Rolling Stones,5,17
The_Rolling_Stones_Brown_Sugar,Brown Sugar,The Rolling Stones,1,6
The_Rolling_Stones_Mother's_Little_Helper,Mother's Little Helper,The Rolling Stones,5,17
The_Rolling_Stones_Angry,Angry,The Rolling Stones,5,17
The_Rolling_Stones_Honky_Tonk_Women,Honky Tonk Women,The Rolling Stones,8,1
The_Rolling_Stones_Route_66,Route 66,The Rolling Stones,5,17
The_Rolling_Stones_Sweet_Virginia,Sweet Virginia,The Rolling Stones,20,2
The_Rolling_Stones_Ride_'Em_On_Down,Ride 'Em On Down,The Rolling Stones,5,17
The_Rolling_Stones_As_Tears_Go_By,As Tears Go By,The Rolling Stones,20,2
The_Rolling_Stones_Tumbling_Dice,Tumbling Dice,The Rolling Stones,17,12
The_Rolling_Stones_Doo_Doo_Doo_Doo_Doo_(Heartbreaker),Doo Doo Doo Doo Doo (Heartbreaker),The Rolling Stones,1,6
The_Rolling_Stones_Fool_To_Cry,Fool To Cry,The Rolling Stones,1,6
The_Rolling_Stones_Dead_Flowers,Dead Flowers,The Rolling Stones,8,1
The_Rolling_Stones_Hate_To_See_You_Go,Hate To See You Go,The Rolling Stones,8,1
The_Rolling_Stones_Waiting_On_A_Friend,Waiting On A Friend,The Rolling Stones,1,6
The_Rolling_Stones_Moonlight_Mile,Moonlight Mile,The Rolling Stones,1,6
The_Rolling_Stones_Emotional_Rescue,Emotional Rescue,The Rolling Stones,17,12
The_Rolling_Stones_Love_Is_Strong,Love Is Strong,The Rolling Stones,5,17
The_Rolling_Stones_It's_Only_Rock'n'Roll_(But_I_Like_It),It's Only Rock'n'Roll (But I Like It),The Rolling Stones,14,20
The_Rolling_Stones_Shine_A_Light,Shine A Light,The Rolling Stones,20,2
The_Rolling_Stones_Thru_and_Thru,Thru and Thru,The Rolling Stones,20,2
The_Rolling_Stones_Street_Fighting_Man_-_50th_Anniversary_Edition,Street Fighting Man - 50th Anniversary Edition,The Rolling Stones,14,20
The_Rolling_Stones_Monkey_Man,Monkey Man,The Rolling Stones,20,2
The_Rolling_Stones_My_Girl,My Girl,The Rolling Stones,17,12
The_Rolling_Stones_Stupid_Girl,Stupid Girl,The Rolling Stones,17,12
The_Rolling_Stones_Let's_Spend_The_Night_Together,Let's Spend The Night Together,The Rolling Stones,1,6
The_Rolling_Stones_Out_Of_Control,Out Of Control,The Rolling Stones,17,12
The_Rolling_Stones_Saint_Of_Me,Saint Of Me,The Rolling Stones,14,20
The_Rolling_Stones_Bitch,Bitch,The Rolling Stones,1,6
The_Rolling_Stones_Lady_Jane,Lady Jane,The Rolling Stones,20,2
The_Rolling_Stones_She's_So_Cold,She's So Cold,The Rolling Stones,17,12
The_Rolling_Stones_Mess_It_Up,Mess It Up,The Rolling Stones,5,17
The_Rolling_Stones_Time_Waits_For_No_One,Time Waits For No One,The Rolling Stones,1,6
Muddy_Waters_Hoochie_Coochie_Man,Hoochie Coochie Man,Muddy Waters,17,12
The_Rolling_Stones_Experience_Angie,Angie,The Rolling Stones Experience,14,20
The_Rolling_Stones_Rocks_Off,Rocks Off,The Rolling Stones,17,12
The_Rolling_Stones_Let_It_Bleed,Let It Bleed,The Rolling Stones,1,6
The_Rolling_Stones_Sister_Morphine,Sister Morphine,The Rolling Stones,1,6
The_Rolling_Stones_I_Got_The_Blues,I Got The Blues,The Rolling Stones,20,2
The_Rolling_Stones_Get_Off_Of_My_Cloud,Get Off Of My Cloud,The Rolling Stones,17,12
The_Rolling_Stones_Jumpin'_Jack_Flash_-_Mono,Jumpin' Jack Flash - Mono,The Rolling Stones,8,1
The_Rolling_Stones_I_Am_Waiting,I Am Waiting,The Rolling Stones,1,6
The_Rolling_Stones_Out_Of_Time,Out Of Time,The Rolling Stones,1,6
The_Rolling_Stones_She’s_A_Rainbow,She’s A Rainbow,The Rolling Stones,1,6
The_Rolling_Stones_Love_In_Vain,Love In Vain,The Rolling Stones,8,1
The_Rolling_Stones_Midnight_Rambler,Midnight Rambler,The Rolling Stones,1,6
The_Rolling_Stones_No_Use_In_Crying,No Use In Crying,The Rolling Stones,8,1
The_Rolling_Stones_Harlem_Shuffle,Harlem Shuffle,The Rolling Stones,5,17
The_Rolling_Stones_Tops,Tops,The Rolling Stones,1,6
The_Rolling_Stones_Shake_Your_Hips,Shake Your Hips,The Rolling Stones,17,12
The_Rolling_Stones_Far_Away_Eyes,Far Away Eyes,The Rolling Stones,1,6
The_Rolling_Stones_Little_Red_Rooster,Little Red Rooster,The Rolling Stones,1,6
The_Rolling_Stones_Happy,Happy,The Rolling Stones,8,1
The_Rolling_Stones_Sway,Sway,The Rolling Stones,14,20
The_Rolling_Stones_Shattered,Shattered,The Rolling Stones,17,12
The_Rolling_Stones_Slave,Slave,The Rolling Stones,5,17
Fatboy_Slim_Satisfaction_Skank_-_Extended,Satisfaction Skank - Extended,Fatboy Slim,5,17
The_Rolling_Stones_Like_A_Rolling_Stone,Like A Rolling Stone,The Rolling Stones,1,6
The_Rolling_Stones_Let_It_Loose,Let It Loose,The Rolling Stones,8,1
The_Rolling_Stones_Time_Is_On_My_Side,Time Is On My Side,The Rolling Stones,1,6
The_Rolling_Stones_It's_All_Over_Now,It's All Over Now,The Rolling Stones,5,17
The_Rolling_Stones_Rip_This_Joint,Rip This Joint,The Rolling Stones,5,17
The_Rolling_Stones_Sweet_Sounds_Of_Heaven,Sweet Sounds Of Heaven,The Rolling Stones,1,6
The_Rolling_Stones_Doncha_Bother_Me,Doncha Bother Me,The Rolling Stones,14,20
The_Rolling_Stones_2000_Light_Years_From_Home,2000 Light Years From Home,The Rolling Stones,20,2
The_Rolling_Stones_Little_T&A,Little T&A,The Rolling Stones,8,1
The_Rolling_Stones_Paint_It_Black,Paint It Black,The Rolling Stones,17,12
The_Rolling_Stones_Just_Your_Fool,Just Your Fool,The Rolling Stones,14,20
The_Rolling_Stones_Ventilator_Blues,Ventilator Blues,The Rolling Stones,14,20
The_Rolling_Stones_You_Got_Me_Rocking,You Got Me Rocking,The Rolling Stones,5,17
B.B._King_Paying_The_Cost_To_Be_The_Boss,Paying The Cost To Be The Boss,B.B. King,5,17
The_Rolling_Stones_100_Years_Ago,100 Years Ago,The Rolling Stones,20,2
The_Rolling_Stones_Star_Star,Star Star,The Rolling Stones,1,6
The_Rolling_Stones_Think,Think,The Rolling Stones,5,17
The_Rolling_Stones_Some_Girls,Some Girls,The Rolling Stones,8,1
The_Rolling_Stones_Almost_Hear_You_Sigh,Almost Hear You Sigh,The Rolling Stones,1,6
The_Rolling_Stones_Going_Home,Going Home,The Rolling Stones,17,12
The_Rolling_Stones_It's_Not_Easy,It's Not Easy,The Rolling Stones,5,17
The_Rolling_Stones_Citadel,Citadel,The Rolling Stones,14,20
The_Rolling_Stones_Loving_Cup,Loving Cup,The Rolling Stones,14,20
The_Rolling_Stones_Flight_505,Flight 505,The Rolling Stones,1,6
The_Rolling_Stones_One_Hit_(To_The_Body),One Hit (To The Body),The Rolling Stones,1,6
The_Rolling_Stones_(I_Can't_Get_No)_Satisfaction_-_Saturday_Club_/_1965,(I Can't Get No) Satisfaction - Saturday Club / 1965,The Rolling Stones,17,12
Taylor_Swift_cardigan,cardigan,Taylor Swift,20,2
Taylor_Swift_The_Fate_of_Ophelia,The Fate of Ophelia,Taylor Swift,1,6
Taylor_Swift_Blank_Space,Blank Space,Taylor Swift,14,20
Taylor_Swift_Don’t_Blame_Me,Don’t Blame Me,Taylor Swift,20,2
Taylor_Swift_Shake_It_Off,Shake It Off,Taylor Swift,17,12
Taylor_Swift_august,august,Taylor Swift,8,1
Taylor_Swift_Style,Style,Taylor Swift,1,6
Taylor_Swift_Opalite,Opalite,Taylor Swift,1,6
Taylor_Swift_Bad_Blood,Bad Blood,Taylor Swift,8,1
Taylor_Swift_Cruel_Summer,Cruel Summer,Taylor Swift,17,12
Taylor_Swift_Look_What_You_Made_Me_Do,Look What You Made Me Do,Taylor Swift,17,12
Taylor_Swift_I_Knew_You_Were_Trouble.,I Knew You Were Trouble.,Taylor Swift,8,1
Taylor_Swift_Elizabeth_Taylor,Elizabeth Taylor,Taylor Swift,20,2
Taylor_Swift_right_where_you_left_me,right where you left me,Taylor Swift,1,6
Taylor_Swift_Wildest_Dreams,Wildest Dreams,Taylor Swift,8,1
Taylor_Swift_...Ready_For_It?,...Ready For It?,Taylor Swift,5,17
Taylor_Swift_Delicate,Delicate,Taylor Swift,8,1
Taylor_Swift_You_Belong_With_Me,You Belong With Me,Taylor Swift,17,12
Taylor_Swift_Fortnight,Fortnight,Taylor Swift,8,1
Taylor_Swift_Daylight,Daylight,Taylor Swift,1,6
Taylor_Swift_my_tears_ricochet,my tears ricochet,Taylor Swift,20,2
Taylor_Swift_exile,exile,Taylor Swift,1,6
Taylor_Swift_Dress,Dress,Taylor Swift,8,1
Taylor_Swift_Paper_Rings,Paper Rings,Taylor Swift,1,6
Taylor_Swift_Anti-Hero,Anti-Hero,Taylor Swift,8,1
Taylor_Swift_All_Too_Well,All Too Well,Taylor Swift,20,2
Taylor_Swift_I_Did_Something_Bad,I Did Something Bad,Taylor Swift,20,2
Taylor_Swift_CANCELLED!,CANCELLED!,Taylor Swift,20,2
Taylor_Swift_Father_Figure,Father Figure,Taylor Swift,8,1
Taylor_Swift_this_is_me_trying,this is me trying,Taylor Swift,17,12
Taylor_Swift_The_Prophecy,The Prophecy,Taylor Swift,1,6
Taylor_Swift_willow,willow,Taylor Swift,1,6
"Taylor_Swift_You're_On_Your_Own,_Kid","You're On Your Own, Kid",Taylor Swift,17,12
Taylor_Swift_Call_It_What_You_Want,Call It What You Want,Taylor Swift,8,1
Taylor_Swift_loml,loml,Taylor Swift,20,2
Taylor_Swift_Love_Story,Love Story,Taylor Swift,20,2
